endereco_id,cliente_id,rua,cidade,estado,cep
1,3,35535 Hudson Turnpike Suite 367,Keithport,Idaho,56272
2,4,074 Michael Fork Suite 217,Normanville,Idaho,76357
3,5,576 Larson Spring Suite 924,Huberchester,Washington,62558
4,6,85252 Caroline Drive,Jenniferton,Missouri,61971
5,7,4924 Sanders Viaduct,Joseburgh,Minnesota,20228
6,8,27445 Trevino Overpass Apt. 768,West Garrettland,New Jersey,66204
7,9,751 Alicia Overpass Suite 180,New Kathryn,Mississippi,47747
8,10,7567 Hernandez Cape,Hessstad,Tennessee,49368
9,11,98432 Patricia Ridge Apt. 669,West Charles,Ohio,01934
10,12,0997 Turner Ville Apt. 999,West Christopherfort,Louisiana,86354
11,13,21571 Dixon Keys,Beckerland,South Dakota,22417
12,14,1718 Ramirez Parkway Suite 700,North Christopherhaven,New York,90658
13,15,612 Elizabeth Course Suite 146,Kaneborough,Delaware,10159
14,16,632 Cobb Throughway,Port Nancyville,Alaska,46443
15,17,70683 Rush Forge Apt. 787,Jacksonfort,Vermont,94523
16,18,6045 Teresa Fort Suite 303,Lake Tracychester,Hawaii,10572
17,19,72013 Levy Prairie,New Jonathan,Texas,18012
18,20,317 Vega Spur Suite 792,Gregoryton,Pennsylvania,32690
19,21,7982 Gonzalez Street,Taylorchester,Rhode Island,15063
20,22,4501 Lin Mill,Terryview,Virginia,63150
21,23,92969 David Plaza Suite 616,North Megan,Nebraska,77589
22,24,663 Fowler Mill,Lewismouth,Pennsylvania,81781
23,25,48029 Catherine Well,Youngmouth,Vermont,80942
24,26,08804 Dixon View,South Michael,Nevada,05151
25,27,433 Barron Neck Suite 425,Debrashire,Montana,69786
26,28,82850 Tiffany Burg,Traviston,Massachusetts,35895
27,29,51933 Susan Street Suite 025,Port Sarah,Montana,94158
28,30,6614 Medina Lakes,Nelsonstad,New Hampshire,28495
29,31,19499 Parker Mount,North Richardview,Delaware,33533
30,32,825 Bradshaw River Suite 991,East Zachary,Oklahoma,27194
31,33,729 Bell Wells Suite 720,New Raymond,Mississippi,62479
32,34,40280 Allison Shoal Apt. 439,South Meganport,Maryland,61798
33,35,726 Susan Via,Lake Justinview,Idaho,61168
34,36,6083 Rollins Turnpike Apt. 572,Christopherview,Michigan,22519
35,37,041 Robin Lock,South Anthonybury,Minnesota,95477
36,38,40127 Janet Islands,Phillipstown,Maine,11846
37,39,72502 Banks Bridge Suite 599,Hernandezview,West Virginia,48367
38,40,07825 Kyle Expressway,Terriberg,Nevada,82270
39,41,398 Harvey Mount,Haysberg,Maryland,87331
40,42,39304 Heather Tunnel Apt. 217,Port Timothy,North Carolina,30734
41,43,425 Rodriguez Brook,Austinborough,Ohio,09764
42,44,802 Jack Throughway Apt. 631,New Andreaton,Oklahoma,08010
43,45,67271 Ball Mountain Apt. 432,North Barbara,Indiana,37574
44,46,6678 Woods Common Suite 235,Danielfort,Idaho,29991
45,47,20052 Wilson Islands Apt. 876,Port Walterbury,Delaware,25975
46,48,0702 Moore Green,South Nicholasberg,Michigan,12125
47,49,013 Navarro Turnpike,Meyerchester,Illinois,43138
48,50,523 Christopher Lights Apt. 972,Prestonmouth,Hawaii,08537
49,51,07810 Rhonda Roads Apt. 696,West Christina,West Virginia,72769
50,52,0293 Brianna Union,South Carolyn,Maine,83867
51,53,978 Bryan Drive,Jamesville,North Dakota,73824
52,54,83449 Ramos Stravenue,New Aprilberg,North Dakota,90611
53,55,40470 Boyd Forest,West Larry,Rhode Island,97600
54,56,29704 Hawkins Islands,Port Brian,Kansas,56460
55,57,628 Mark Square Apt. 356,New Matthew,Colorado,44160
56,58,0406 Emily Centers Suite 757,Audreyshire,Connecticut,29704
57,59,9736 Ross Roads,Port Christopher,Colorado,34815
58,60,2610 Alexandra Pines Apt. 298,Fordside,Virginia,10320
59,61,030 Clayton Grove,Franklinview,Virginia,90928
60,62,2380 Jean Viaduct,Carolynfurt,Iowa,76482
61,63,5685 Brianna Prairie Apt. 559,Lake Michele,Georgia,56942
62,64,26687 Smith Parks,New Darius,Georgia,14972
63,65,92755 Green Lake Suite 946,Russoport,Texas,16957
64,66,4230 Clark Bypass Suite 703,West Josephbury,Maryland,66749
65,67,81835 Matthew Court,Leefurt,Mississippi,32248
66,68,116 Kristen Causeway Apt. 371,Lake William,Nebraska,60276
67,69,50768 Mary Hollow Apt. 981,Port Justinmouth,Alabama,21074
68,70,0016 Nicole Glens Suite 905,Avilaland,Nevada,92592
69,71,136 White Haven,South Davidhaven,North Dakota,82854
70,72,522 Alexander Islands,Julialand,Georgia,07882
71,73,73719 Williams Parkway Apt. 582,Tinamouth,Wisconsin,56033
72,74,2693 Mendez Lake,East Nathaniel,Pennsylvania,23485
73,75,366 Natalie Mountains Suite 900,Lake Ryantown,Alaska,09725
74,76,5847 Cruz Drives Suite 813,Lake Michael,Missouri,16366
75,77,7142 Patrick Shore,South Rachelmouth,Pennsylvania,93766
76,78,121 Zachary Branch Apt. 991,Hicksfurt,California,21593
77,79,1580 Rachel Viaduct Suite 996,South Lisaview,Ohio,32206
78,80,4861 Walton Route Apt. 604,Port Sarashire,Florida,13990
79,81,656 Love Fork Suite 699,West Christinashire,Washington,56156
80,82,38573 Lewis Rue,Crystalshire,New York,48373
81,83,3251 Austin Underpass,Mindyfort,Nevada,70018
82,84,67816 Isabel Courts Suite 561,North Mariamouth,Tennessee,21725
83,85,320 Julie Spur Suite 181,New Linda,Colorado,27891
84,86,1478 Fernandez Prairie Suite 755,Amandahaven,Louisiana,66185
85,87,343 Spears Dale,North Sethland,Iowa,10667
86,88,12006 Mark Isle,Keyview,Alabama,55779
87,89,58807 Reginald Expressway,Lake Melissa,Vermont,08987
88,90,305 Sims Roads,Katelynview,Louisiana,16226
89,91,591 King Camp,East Phillipshire,Oregon,14181
90,92,93547 Miller Villages,New Justinshire,Alaska,62559
91,93,902 Christopher Stream,East Trevor,Connecticut,60196
92,94,16761 Robbins Well Suite 633,North Gabriella,Louisiana,76280
93,95,91676 Perez Station Apt. 765,Kimberlyberg,Delaware,65411
94,96,909 Amy Grove,Sergiofort,West Virginia,56954
95,97,05053 Gonzales Lodge Apt. 833,Scottview,Georgia,67396
96,98,9357 Mclaughlin Ranch,Port Cassandra,Florida,05278
97,99,180 Owen Glens,Mendezberg,Maryland,62527
98,100,7948 John Track,Port Elizabeth,California,00920
99,101,7730 Gay Plains Suite 602,Port Valerieburgh,Oklahoma,29611
100,102,1838 Joshua Lake Apt. 784,East Dominique,Oregon,72149
